time,base_x,base_y,base_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_x,base_lin_y,base_lin_z,base_ang_x,base_ang_y,base_ang_z,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11
0.333333333,-0.000997846,-0.000663694,0.416329500,0.981502904,0.008007054,0.007000930,0.191151572,-0.002689904,-0.001762026,-0.260958791,-0.069339897,-0.057853927,0.657574999,-0.220496686,0.177914655,-0.602603182,0.043848416,0.642097986,-1.320888857,-0.082054281,0.648237616,-1.303568375,0.183260032,0.379519375,-0.568842936,-0.414511197,1.862495773,-4.025118855,1.128897180,-5.579343949,9.174244538,-0.962578671,-3.791665668,9.706777064,0.573147519,2.321858686,-4.282657186
0.350000000,-0.001035834,-0.000694251,0.410333832,0.980217105,0.006877447,0.006405492,0.197702040,-0.001905935,-0.001898289,-0.456970480,-0.151528807,-0.141275561,0.932101221,-0.228752969,0.219768802,-0.692117089,0.060308322,0.550848843,-1.165900561,-0.093663603,0.582466304,-1.140498358,0.196251926,0.431572993,-0.664393706,-0.552249043,3.573587389,-7.014444807,0.840212905,-4.864177130,8.402018192,-0.458090919,-3.568954060,8.781031737,0.927833740,3.739540255,-7.370860923
0.366666667,-0.001062622,-0.000726754,0.401148845,0.978490359,0.005049089,0.005341360,0.206161572,-0.001345958,-0.001995619,-0.643677162,-0.207908715,-0.203631062,1.127921006,-0.238904988,0.297034234,-0.836418009,0.071855512,0.479958748,-1.040821584,-0.097323978,0.529272480,-1.010867317,0.214187824,0.504170717,-0.814538300,-0.635266571,5.806379146,-10.036223589,0.541060362,-2.921745668,5.169482186,-0.008547524,-2.056641729,5.227637655,1.159198336,4.552791630,-10.316996020
0.383333333,-0.001081944,-0.000760555,0.388929621,0.976408438,0.002768056,0.003938573,0.215878178,-0.001009972,-0.002054017,-0.821078838,-0.239255575,-0.244034833,1.245091850,-0.249928521,0.413314773,-1.026657876,0.078343667,0.453457320,-0.993584488,-0.093948520,0.513911580,-0.966243770,0.234891870,0.583332714,-1.008293573,-0.682065981,7.694006788,-11.903019778,0.218102726,0.429044256,-0.827493145,0.402304301,0.860440679,-1.245231404,1.287386134,4.502361631,-12.053125053
0.400000000,-0.001097532,-0.000795005,0.373831245,0.974077035,0.000274453,0.002337283,0.226204316,-0.000897976,-0.002073483,-0.989175508,-0.247005448,-0.261032065,1.283800013,-0.261640521,0.553501127,-1.233185335,0.079125603,0.494260224,-1.068404689,-0.083913835,0.557953836,-1.052375031,0.257100695,0.654249438,-1.216309136,-0.724394502,8.892824858,-12.364077421,-0.060726022,3.600689755,-6.550351805,0.712763835,3.569923662,-7.272315281,1.347799762,3.727005372,-12.411476107
0.416666667,-0.001112070,-0.000829489,0.356237279,0.971566171,-0.002219146,0.000675480,0.236756824,-0.000820887,-0.002060204,-1.106840623,-0.237779932,-0.260198619,1.339544289,-0.274075005,0.709742268,-1.438793790,0.076319467,0.573480312,-1.211929548,-0.070189726,0.632909035,-1.208654279,0.279818529,0.707566226,-1.422009443,-0.775164620,9.642438681,-11.824766060,-0.221738260,4.709548580,-8.445790736,0.864939851,4.323602858,-9.122439077,1.364903283,2.407847778,-11.803768805
0.433333333,-0.001124038,-0.000863531,0.337445213,0.968701721,-0.004579050,-0.000966004,0.248183549,-0.000589619,-0.002020366,-1.132947634,-0.217212308,-0.247994081,1.507739214,-0.287479341,0.874915750,-1.627344204,0.071734328,0.651245176,-1.349931047,-0.055082506,0.702073932,-1.356456333,0.302597471,0.734511031,-1.609768096,-0.821145310,9.966138363,-10.423578960,-0.386963866,4.511959716,-7.825682564,0.992962899,3.802230883,-8.345196959,1.339016093,0.669756164,-10.362160995
0.450000000,-0.001130867,-0.000896687,0.318981014,0.965209405,-0.006688230,-0.002524265,0.261380375,-0.000204172,-0.001953970,-1.067496541,-0.185787036,-0.223891480,1.788489561,-0.301446515,1.041946881,-1.786246422,0.063420671,0.723878969,-1.472785634,-0.037090962,0.759650065,-1.486827511,0.324452399,0.729891431,-1.767414810,-0.806127750,9.773742529,-8.355991476,-0.669359128,4.125917978,-6.680336850,1.212049486,2.948286950,-7.074743075,1.220969512,-1.200999150,-8.279126277
0.466666667,-0.001129988,-0.000928516,0.302370651,0.960759234,-0.008428597,-0.003936168,0.277227632,0.000335453,-0.001861015,-0.910487344,-0.144446762,-0.186986092,2.181874098,-0.314350266,1.200707167,-1.905877253,0.049422357,0.788775776,-1.572608942,-0.014680857,0.800350163,-1.592281102,0.343296455,0.694477726,-1.885738972,-0.650743464,8.803115923,-5.800283050,-1.058696537,3.589407395,-5.072002008,1.512711140,1.777795981,-5.358369197,0.942629612,-2.775135648,-5.733377278
0.483333333,-0.001118829,-0.000958573,0.289140092,0.954944742,-0.009684102,-0.005133006,0.296581203,0.001029257,-0.001741502,-0.661920043,-0.094872215,-0.135863302,2.687933414,-0.323137964,1.335384078,-1.979589190,0.028130786,0.843525883,-1.641852367,0.013332742,0.818909931,-1.665439818,0.355873386,0.637386910,-1.958527386,-0.293397531,6.744576561,-2.952653758,-1.515356831,2.890984644,-2.997253739,1.853420742,0.294434384,-3.181456658,0.460592500,-3.572552874,-2.919946073
