time,base_x,base_y,base_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_x,base_lin_y,base_lin_z,base_ang_x,base_ang_y,base_ang_z,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11
0.333333333,0.146606790,0.000559922,0.388921806,0.999785207,0.004996308,0.019394222,0.005333075,0.927227074,0.092318528,0.190533364,-0.232515261,0.158048588,-0.038230750,-0.013626434,0.615441026,-0.607091819,-0.001924504,0.306131844,-1.336599118,0.015788345,0.346402922,-1.349572192,-0.001749723,0.435335066,-0.206619942,0.025208256,-1.580053122,6.942980673,0.043773323,-7.210871449,12.838538330,-0.087376415,-8.193228981,15.247238021,-0.018974014,-5.458760757,14.244053001
0.350000000,0.162262180,0.002139050,0.391261289,0.999755913,0.003086891,0.021336345,0.004831840,0.950320089,0.096955999,0.087335699,-0.230472056,0.299524239,-0.069300587,-0.013316464,0.588439911,-0.491040623,-0.000818345,0.184032203,-1.115188316,0.014581921,0.203346660,-1.077267738,-0.002432293,0.358570045,-0.000000000,0.012384140,-0.114491980,3.173772151,0.079885272,-6.888804540,12.784993708,-0.056905914,-8.578995006,16.724046351,-0.042916373,-1.861327283,6.198598251
0.366666667,0.178247471,0.003784428,0.391737367,0.999695830,0.001202978,0.024288375,0.004108032,0.966815100,0.100268477,-0.033075252,-0.228689790,0.400720676,-0.090981353,-0.013213630,0.611624626,-0.501299414,0.000738338,0.076505026,-0.910432661,0.013891481,0.060436422,-0.792103980,-0.003180269,0.373290823,-0.000000000,0.000195140,3.569488727,-6.261896588,0.095944474,-5.018727107,9.963424434,-0.033169685,-7.574237699,15.621625158,-0.033078843,4.398003008,-8.124303556
0.383333333,0.194452695,0.005473972,0.390063151,0.999604828,-0.000661311,0.027914935,0.003241555,0.976712106,0.102255965,-0.170699489,-0.227282859,0.461604413,-0.103417156,-0.013309959,0.707422869,-0.699770509,0.002379804,0.016741299,-0.783074168,0.013476265,-0.049127930,-0.556546899,-0.003534921,0.505170145,-0.270810119,-0.013194052,6.140981762,-13.771543377,0.087386917,-0.782083991,2.839466028,-0.029244209,-2.918073296,7.560762532,-0.011969935,10.138556130,-21.598159023
0.400000000,0.210767885,0.007185599,0.385951754,0.999485871,-0.002513296,0.031880111,0.002309851,0.980011109,0.102918460,-0.325537013,-0.226490227,0.482144361,-0.106738862,-0.013653432,0.816324018,-0.960350860,0.003651236,0.050435559,-0.815783793,0.012916674,-0.036832688,-0.540078562,-0.003579267,0.711242694,-0.719938634,-0.029950562,6.127479254,-15.829674186,0.060516151,3.746287575,-4.856336722,-0.045264635,3.417169231,-3.860849124,0.005152409,10.370958107,-23.794136238
0.416666667,0.227120848,0.008889708,0.379343762,0.999346521,-0.004343737,0.035857663,0.001375424,0.983511082,0.100902723,-0.456642606,-0.220007729,0.465945933,-0.105830761,-0.014308311,0.911672177,-1.227426316,0.004397009,0.141617552,-0.944952059,0.011967444,0.064777711,-0.685241870,-0.003363174,0.850868749,-1.063947993,-0.049890248,4.903695807,-15.443679106,0.034564145,5.458808301,-7.600398490,-0.066703052,5.983224614,-8.376353415,0.017365399,7.195906424,-19.162609706
0.433333333,0.243590477,0.010526626,0.371089652,0.999198600,-0.006070318,0.039561459,0.000447865,0.994011003,0.094855511,-0.523071053,-0.201489705,0.416584019,-0.105755966,-0.015316440,0.979780545,-1.475140164,0.004803374,0.232395836,-1.069130410,0.010693239,0.162608133,-0.819290343,-0.003000420,0.951106241,-1.358692291,-0.067925135,3.017336078,-13.821408411,0.013612865,5.380512372,-7.070950648,-0.088246295,5.728128489,-7.552077562,0.025326026,4.819044596,-16.253903733
0.450000000,0.260293437,0.012029161,0.362267377,0.999058316,-0.007593366,0.042715253,-0.000479046,1.011510872,0.084776825,-0.524822353,-0.171172142,0.333984226,-0.106848654,-0.016572482,1.012250047,-1.688139929,0.004850771,0.320967964,-1.180650414,0.009025901,0.255715328,-0.936977789,-0.002518973,1.011503569,-1.605744784,-0.071983607,0.768938308,-11.375050120,-0.006702893,5.208856242,-6.128448978,-0.112069195,5.421151204,-6.439736493,0.036103786,2.364862990,-13.212270548
0.466666667,0.277346394,0.013330123,0.353954891,0.998945179,-0.008814532,0.045042580,-0.001414111,1.036010687,0.070666663,-0.461896506,-0.129282762,0.218073750,-0.109310548,-0.017715893,1.005411822,-1.854308501,0.004579944,0.406024377,-1.273412042,0.006957599,0.343313173,-1.033948226,-0.001796960,1.029935008,-1.799101309,-0.045237443,-1.448456436,-8.251072394,-0.022899663,4.947589801,-4.828492029,-0.134558000,5.050905859,-5.059438858,0.057912907,-0.070944039,-9.729835252
0.483333333,0.294866015,0.014362320,0.347230145,0.998879835,-0.009636709,0.046266677,-0.002367352,1.067510450,0.052525028,-0.334293513,-0.076028393,0.068781873,-0.113144592,-0.018080397,0.963968165,-1.963175676,0.004087449,0.485887624,-1.341600148,0.004540634,0.424078856,-1.105625751,-0.000588543,1.009138767,-1.930072626,0.025150474,-3.037857887,-4.583401195,-0.032427267,4.553709552,-3.164461273,-0.152518660,4.570859883,-3.380216813,0.092554675,-2.048735909,-5.722829936
