time,base_x,base_y,base_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_x,base_lin_y,base_lin_z,base_ang_x,base_ang_y,base_ang_z,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11
0.616666667,-0.028293036,-0.392647127,0.320113709,0.892758902,0.126068069,0.012067873,-0.432368769,0.015130142,-1.109086669,-0.613733532,0.882764137,2.106394614,-2.621634983,-0.166951944,0.405716510,-1.701900786,0.215632708,1.090415968,-1.288113683,-0.164264712,0.689445724,-0.864530935,-0.353386956,0.272715812,-1.241741168,-2.034324497,-4.447434704,3.388075652,-0.987973036,2.623053822,-5.596181714,-0.580112258,1.885549145,-3.821579557,0.680413790,-3.313872713,3.069671249
0.633333333,-0.028033143,-0.411108160,0.309094961,0.882209376,0.125079863,0.027557488,-0.453102891,0.016172818,-1.105881066,-0.699933457,0.750057420,1.960803586,-2.424548637,-0.222257513,0.361886624,-1.682155262,0.212136743,1.142863701,-1.417648616,-0.181988181,0.737252026,-0.981141098,-0.337150837,0.236144702,-1.219024729,-4.436212579,-0.192556876,-1.502238220,0.596908789,3.235648051,-9.079682920,-1.363336338,3.259506260,-8.790489064,1.318998226,-0.696254944,-0.738821175
0.650000000,-0.027750080,-0.429497957,0.297068683,0.872254750,0.123149844,0.041191908,-0.471496547,0.017910612,-1.100538394,-0.734637220,0.477094806,1.745115530,-2.110725336,-0.314825697,0.399297948,-1.751975393,0.235529668,1.198270903,-1.590769780,-0.209709257,0.798095932,-1.157547237,-0.309420348,0.249507314,-1.266368540,-0.003756087,3.826414707,-5.161745792,2.090419103,2.887340068,-10.806417729,-1.660851229,3.532599424,-11.241870353,1.874428602,1.885128664,-4.026423862
0.666666667,-0.027432261,-0.447780900,0.284893144,0.863730415,0.119460246,0.052037103,-0.486817378,0.020343523,-1.093058654,-0.717844822,0.052878231,1.473567787,-1.684337660,-0.222382716,0.489433781,-1.854213455,0.281817379,1.239108370,-1.777862540,-0.237349889,0.855005340,-1.355870110,-0.274669884,0.298982324,-1.353238858,5.408854021,5.669278999,-5.290341342,2.583287506,1.495119871,-10.855013339,-0.895985413,2.987584480,-11.855032770,2.142012589,3.477031422,-5.317489359
0.683333333,-0.027068101,-0.465921373,0.273426612,0.857479955,0.113104350,0.059170744,-0.498431896,0.023471551,-1.083441845,-0.649556262,-0.528551182,1.153686408,-1.149842001,-0.134530563,0.588273914,-1.928320105,0.321639251,1.248108232,-1.952603558,-0.239575437,0.897682082,-1.552714996,-0.238019929,0.365408362,-1.443618185,4.976545942,6.062829223,-3.505066192,0.395074970,-0.826922887,-9.365229082,-0.421261155,1.965358598,-11.316933741,2.309568817,4.553817986,-5.447624961
0.700000000,-0.026646014,-0.483883756,0.263527358,0.854271080,0.103148286,0.061635170,-0.505749403,0.027294698,-1.071687967,-0.529771541,-1.267519828,0.782524692,-0.511956632,-0.056497851,0.691528088,-1.971048995,0.294986545,1.211544273,-2.090036843,-0.251391927,0.920517293,-1.733101235,-0.197684256,0.450776257,-1.534826357,4.295460190,6.115596627,-1.581941532,-2.223692050,-3.558683772,-6.479341786,-1.016985245,0.717018654,-9.991433010,2.586549387,5.723500356,-5.415940247
0.716666667,-0.026159918,-0.501687040,0.255904700,0.854441108,0.089093368,0.058793743,-0.508464414,0.030822551,-1.067626379,-0.385301768,-1.961407121,0.421248959,0.086778026,0.008651443,0.792127135,-1.981051489,0.247516183,1.129485440,-2.168581618,-0.273474945,0.921582703,-1.885762763,-0.151801616,0.556191707,-1.624149527,3.578250367,5.753781303,0.255358550,-3.345055889,-5.574755572,-2.797289405,-1.532124448,-0.527314531,-8.045892602,2.929826976,6.796999376,-5.159508662
0.733333333,-0.025625738,-0.519568644,0.250672154,0.857122646,0.072104939,0.051585348,-0.507425462,0.033064702,-1.081086437,-0.242958053,-2.401022741,0.125719322,0.513525884,0.062777161,0.883320798,-1.962537043,0.183484682,1.025719088,-2.183279823,-0.302462742,0.902940142,-2.001297655,-0.100023357,0.677342903,-1.706809979,3.015355478,5.049205650,1.836477954,-3.891489501,-5.815793260,0.650702195,-1.833525627,-1.335122331,-5.698608874,3.277749428,7.557793213,-4.593135952
0.750000000,-0.025064904,-0.537820597,0.247794287,0.861216228,0.053860907,0.041360025,-0.503681407,0.034021151,-1.112068142,-0.102740395,-2.577338133,-0.111312679,0.780306529,0.109163292,0.960433990,-1.919835557,0.117799866,0.935625665,-2.146891545,-0.334592466,0.877078626,-2.075716392,-0.042543301,0.808118147,-1.777254059,2.636154092,4.118917340,3.192913003,-4.138235991,-5.469489505,3.339833060,-1.640137120,-2.250484351,-3.195607278,3.602540836,7.909675965,-3.676520831
0.766666667,-0.024498843,-0.556734925,0.247235663,0.865788020,0.036075888,0.029548975,-0.498233372,0.033691897,-1.160571495,0.035351206,-2.487129565,-0.282715578,0.900281209,0.150648964,1.020618043,-1.856106610,0.045543482,0.843402771,-2.071952055,-0.357133980,0.827923997,-2.107817897,0.020061337,0.940998768,-1.829360673,2.401043798,3.052394673,4.392091394,-4.727279893,-6.323176376,5.747450922,-0.681009436,-4.200289237,-0.471749793,3.864145643,7.739771017,-2.376583046
0.783333333,-0.023948984,-0.576603656,0.248960849,0.870129521,0.020418775,0.017712215,-0.492081261,0.032076941,-1.226596494,0.171316749,-2.131833760,-0.372896138,0.885048635,0.189198086,1.062180479,-1.773432511,-0.039776130,0.724853119,-1.955309847,-0.357292781,0.737068984,-2.091441385,0.086261553,1.066110514,-1.856473494,2.253955767,1.897233639,5.502383534,-5.066930740,-7.474830322,8.061450948,0.601600663,-6.077685925,2.458560436,3.979636902,6.898272680,-0.673708981
0.800000000,-0.023436754,-0.597718817,0.252934410,0.873749046,0.008463130,0.007542381,-0.486244889,0.029176283,-1.310143140,0.305156235,-1.515910750,-0.364607014,0.741844687,0.225780823,1.083859164,-1.672693825,-0.123354209,0.594241760,-1.803237023,-0.337080624,0.625334466,-2.025865883,0.152715901,1.170941191,-1.851817639,2.134133808,0.677927493,6.593878738,-4.683500257,-7.900571470,9.772575177,1.575729647,-6.783452784,5.154740574,3.845772259,5.328750145,1.365739774
0.816666667,-0.022978372,-0.620281030,0.258989679,0.876415777,0.001290540,0.000445183,-0.481553239,0.025928066,-1.394758320,0.413247640,-0.834264589,-0.299802847,0.560054414,0.260335879,1.084778062,-1.553636553,-0.195892805,0.461500736,-1.629557341,-0.304768459,0.510953892,-1.919616699,0.214453962,1.243735519,-1.810948834,1.995129961,-0.535541123,7.699178906,-3.919452497,-7.720444166,10.574518030,1.957349617,-6.546243188,7.034860447,3.485267833,3.367314627,3.424069307
0.833333333,-0.022569204,-0.644125291,0.266435053,0.878357384,-0.001621955,-0.003694712,-0.477987474,0.023270434,-1.463988923,0.471968941,-0.277820581,-0.235997061,0.419849991,0.292285155,1.066007793,-1.416054528,-0.254002626,0.336893621,-1.450753089,-0.271835637,0.407126360,-1.791370534,0.268891495,1.283185012,-1.737681996,1.831759756,-1.677649696,8.840375880,-3.016867755,-6.871420142,10.234372985,1.741165964,-5.635769354,7.724487403,2.090899139,1.479753726,5.194549964
0.850000000,-0.022199410,-0.668995191,0.274447698,0.879794229,-0.001161090,-0.005423299,-0.475322369,0.021203386,-1.517834947,0.481320138,0.154201163,-0.180357756,0.313297954,0.321394538,1.028856406,-1.258957357,-0.296455064,0.232453398,-1.288411575,-0.246729594,0.323094913,-1.662133786,0.284150600,1.293060643,-1.637797169,1.278979742,-2.254816825,8.213202772,-2.039611895,-5.174237398,8.365489537,1.115464058,-4.157231539,7.130478744,-0.712127710,-0.105822740,5.498384405
0.866666667,-0.021859144,-0.694634320,0.282204779,0.880863002,0.001812756,-0.005321556,-0.473337899,0.019726924,-1.556296392,0.441301232,0.462471956,-0.137586608,0.236461728,0.334917813,0.990847233,-1.142281102,-0.321989689,0.164419041,-1.171903438,-0.234653502,0.268551975,-1.553687910,0.245153905,1.279657587,-1.554402515,0.111554684,-1.476360266,3.760960344,-0.949597346,-2.383981558,4.604655824,0.222432026,-2.017545069,5.227272640,-1.205789096,-0.984794993,3.151132102
0.883333333,-0.021538564,-0.720786268,0.288883461,0.881665623,0.006455127,-0.003989673,-0.471813675,0.018841047,-1.579373260,0.351912221,0.647450612,-0.110430359,0.188403997,0.325113027,0.979644397,-1.133592012,-0.328108309,0.152987346,-1.134923048,-0.239315193,0.255843411,-1.487891364,0.243957630,1.260234144,-1.532759432,-1.114997063,0.123276296,-2.292876547,0.355601595,1.532590197,-0.801043718,-0.894638901,0.913348594,2.155997743,0.826940630,-1.075148737,-0.435859613
0.900000000,-0.021227828,-0.747194625,0.293660908,0.882304105,0.011929460,-0.002036152,-0.470524185,0.018545754,-1.587065549,0.213153106,0.709427808,-0.100337090,0.170188790,0.297751244,0.994956442,-1.218710321,-0.310136302,0.215505381,-1.198604895,-0.264474798,0.298996929,-1.481821318,0.272718593,1.243819296,-1.568931169,-2.055965561,1.289198359,-6.885021022,1.511763832,4.963513344,-5.258569182,-0.005075808,3.556372075,-0.617274466,0.440250560,-0.970505767,-3.419314729
