time,base_x,base_y,base_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_x,base_lin_y,base_lin_z,base_ang_x,base_ang_y,base_ang_z,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11
0.333333333,-0.000000000,-0.000000000,0.370998929,0.998639653,-0.000000000,-0.000000000,0.052142525,-0.000000000,-0.000000000,-0.241765170,-0.000000000,-0.000000000,0.978586648,-0.042441224,0.510531922,-1.076715569,0.114910665,0.583973796,-1.183624570,-0.114910665,0.599650774,-1.183624570,0.042441224,0.566183647,-1.076715569,-0.174756269,2.490262717,-4.343422983,0.020297066,-1.837687017,3.794455122,-0.020297066,-1.956768106,3.794455122,0.174756269,1.853160266,-4.343422983
0.350000000,-0.000000000,-0.000000000,0.366377937,0.998154119,-0.000000000,-0.000000000,0.060731823,-0.000000000,-0.000000000,-0.306087668,-0.000000000,-0.000000000,1.090292951,-0.043175956,0.564845094,-1.166394810,0.113020314,0.566845066,-1.145834370,-0.113020314,0.578989303,-1.145834370,0.043175956,0.601549716,-1.166394810,0.065735402,3.673800865,-5.811389107,-0.281662277,0.050967031,0.256898213,0.281662277,-0.307865244,0.256898213,-0.065735402,2.137588242,-5.811389107
0.366666667,-0.000000000,-0.000000000,0.361018211,0.997522457,-0.000000000,-0.000000000,0.070348756,-0.000000000,-0.000000000,-0.330413396,-0.000000000,-0.000000000,1.226904178,-0.040250044,0.632991951,-1.270428539,0.105521922,0.585672697,-1.175061296,-0.105521922,0.589388599,-1.175061296,0.040250044,0.637436589,-1.270428539,0.264109512,4.213740644,-6.201208703,-0.524924506,1.361038210,-2.130912007,0.524924507,0.769873798,-2.130912007,-0.264109512,1.987468058,-6.201208703
0.383333333,-0.000000000,-0.000000000,0.355586362,0.996698047,-0.000000000,-0.000000000,0.081197313,-0.000000000,-0.000000000,-0.314742353,-0.000000000,-0.000000000,1.388420327,-0.034372306,0.705303116,-1.373101767,0.095522831,0.612213007,-1.216864770,-0.095522831,0.604651763,-1.216864770,0.034372306,0.667798651,-1.373101767,0.411811371,4.219930766,-5.773767423,-0.656262003,1.520377357,-2.291106026,0.656262003,0.770728669,-2.291106026,-0.411811371,1.553836656,-5.773767423
0.400000000,-0.000000000,-0.000000000,0.350749003,0.995621181,-0.000000000,-0.000000000,0.093479747,-0.000000000,-0.000000000,-0.259074538,-0.000000000,-0.000000000,1.574841400,-0.026522998,0.773656310,-1.462887453,0.083646522,0.636351942,-1.251431497,-0.083646522,0.615079555,-1.251431497,0.026522998,0.689231144,-1.462887453,0.486919901,3.768877767,-4.757732772,-0.775297197,1.316082692,-1.726489070,0.775297197,0.410406378,-1.726489070,-0.486919901,0.988855004,-4.757732771
0.416666667,-0.000000000,-0.000000000,0.347080088,0.994222971,-0.000000000,-0.000000000,0.107334448,-0.000000000,-0.000000000,-0.180088731,-0.000000000,-0.000000000,1.763947942,-0.018141642,0.830932375,-1.531692859,0.069679591,0.656082430,-1.274414406,-0.069679591,0.618331976,-1.274414406,0.018141642,0.700760485,-1.531692859,0.462970661,2.936503824,-3.369112993,-0.893125767,1.032930692,-0.994739995,0.893125767,-0.038190696,-0.994739995,-0.462970661,0.432609169,-3.369112993
0.433333333,-0.000000000,-0.000000000,0.344782930,0.992449779,-0.000000000,-0.000000000,0.122651684,-0.000000000,-0.000000000,-0.094463708,-0.000000000,-0.000000000,1.933520502,-0.011090643,0.871539770,-1.575191220,0.053875663,0.670782965,-1.284589497,-0.053875663,0.613806532,-1.284589497,0.011090643,0.703651450,-1.575191220,0.310864285,1.779614447,-1.741960466,-0.990504812,0.717885715,-0.205986904,0.990504812,-0.511898811,-0.205986904,-0.310864285,-0.037653981,-1.741960466
0.450000000,-0.000000000,-0.000000000,0.343968182,0.990256046,-0.000000000,-0.000000000,0.139258618,-0.000000000,-0.000000000,-0.002199472,-0.000000000,-0.000000000,2.083559078,-0.007779500,0.890252856,-1.589758208,0.036662764,0.680011954,-1.281280636,-0.036662764,0.601268682,-1.281280636,0.007779500,0.699505352,-1.589758208,0.200819188,0.475333246,0.205057449,-1.060161208,0.370163813,0.631697330,1.060161208,-1.001861143,0.631697330,-0.200819188,-0.680390695,0.205057449
0.466666667,-0.000000000,-0.000000000,0.344746499,0.987601620,-0.000000000,-0.000000000,0.156981020,-0.000000000,-0.000000000,0.096703980,-0.000000000,-0.000000000,2.214063671,-0.004396670,0.887384212,-1.568355972,0.018536956,0.683121759,-1.263532919,-0.018536956,0.580411160,-1.263532919,0.004396670,0.680971760,-1.568355972,0.334893436,-0.706985118,2.373953147,-1.098746418,-0.023823965,1.537670575,1.098746418,-1.513846610,1.537670575,-0.334893436,-1.666968029,2.373953147
0.483333333,-0.000000000,-0.000000000,0.347228533,0.984453820,-0.000000000,-0.000000000,0.175643605,-0.000000000,-0.000000000,0.202246646,-0.000000000,0.000000000,2.325034280,0.003383615,0.866686686,-1.510626437,0.000037883,0.679217821,-1.230024950,-0.000037883,0.550807128,-1.230024950,-0.003383615,0.643939751,-1.510626437,0.530244112,-1.775292096,4.405361492,-1.104579576,-0.481371112,2.539499785,1.104579576,-2.058128673,2.539499785,-0.530244112,-2.630069395,4.405361492
0.500000000,-0.000000000,-0.000000000,0.351524938,0.980789222,-0.000000000,-0.000000000,0.195070505,0.000000000,-0.000000000,0.314428526,0.000000000,0.000000000,2.416470907,0.013278134,0.828207809,-1.421510589,-0.018282363,0.667076055,-1.178882926,0.018282363,0.511806871,-1.178882926,-0.013278134,0.593302780,-1.421510589,0.585044238,-2.813395606,6.138107275,-1.078470162,-1.008504802,3.646071077,1.078470162,-2.637566276,3.646071077,-0.585044238,-3.324711669,6.138107275
0.516666667,-0.000000000,-0.000000000,0.357611691,0.976593999,-0.000000000,-0.000000000,0.215091051,0.000000000,-0.000000000,0.409007640,0.000000000,0.000000000,2.490284964,0.022885089,0.772906832,-1.306022861,-0.035911122,0.645600995,-1.108489247,0.035911122,0.462888253,-1.108489247,-0.022885089,0.533116029,-1.306022861,0.501970985,-3.704795355,7.449734146,-1.026656565,-1.540619228,4.738057334,1.026656565,-3.197438106,4.738057334,-0.501970985,-3.744938791,7.449734146
0.533333333,-0.000000000,-0.000000000,0.364926055,0.971860821,-0.000000000,-0.000000000,0.235555821,0.000000000,-0.000000000,0.461742004,0.000000000,0.000000000,2.548387864,0.030010500,0.704714630,-1.173186117,-0.052504248,0.615722081,-1.020947682,0.052504248,0.405225601,-1.020947682,-0.030010500,0.468471487,-1.173186117,0.295714645,-4.293002377,8.119495593,-0.884093204,-1.590037128,4.855639157,0.884093204,-3.265602028,4.855639157,-0.295714645,-3.826493216,8.119495593
0.550000000,-0.000000000,-0.000000000,0.372770620,0.966591604,-0.000000000,-0.000000000,0.256321423,0.000000000,-0.000000000,0.472631618,0.000000000,0.000000000,2.590779608,0.032742244,0.629806753,-1.035373008,-0.065380896,0.592599757,-0.946634609,0.065380896,0.354034852,-0.946634609,-0.032742244,0.405566255,-1.035373008,-0.021896135,-4.420436663,7.881260328,-0.403507868,0.396189250,0.882303883,0.403507868,-1.278493133,0.882303883,0.021896135,-3.460823665,7.881260328
0.566666667,-0.000000000,-0.000000000,0.380447972,0.960798993,-0.000000000,-0.000000000,0.277245910,0.000000000,-0.000000000,0.441676483,0.000000000,0.000000000,2.617460195,0.029280629,0.557366741,-0.910477439,-0.065954511,0.628928389,-0.991537552,0.065954511,0.362609163,-0.991537552,-0.029280629,0.353110698,-0.910477439,-0.453089297,-3.860943137,6.299945231,0.281278132,3.539556531,-5.454932983,-0.281278132,1.915376453,-5.454932983,0.453089297,-2.439002094,6.299945231
0.583333333,-0.000000000,-0.000000000,0.387260698,0.954506706,-0.000000000,-0.000000000,0.298189449,0.000000000,-0.000000000,0.368876599,0.000000000,0.000000000,2.628429626,0.017639268,0.501108648,-0.825374833,-0.056004958,0.710584975,-1.128465708,0.056004958,0.417880733,-1.128465708,-0.017639268,0.324266185,-0.825374833,-0.877514066,-2.743942690,3.750208547,0.863083572,5.531136752,-9.551076969,-0.863083572,4.019940216,-9.551076969,0.877514066,-1.006265857,3.750208547
